userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
a000fdf97917463f8722b86bc9aa8262,1,3,6,2,1,1,1,1,2,3,1,1,1,6,10
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,1,2,2,4,3,5,6,2,4,3,6,6,14,8
a000fdf97917463f8722b86bc9aa8262,1,4,7,1,2,1,1,1,1,3,1,1,1,10,14
a000fdf97917463f8722b86bc9aa8262,1,4,8,1,1,2,1,1,1,3,2,1,1,14,18
a000fdf97917463f8722b86bc9aa8262,1,5,9,1,1,1,2,1,1,3,1,2,1,18,22
a000fdf97917463f8722b86bc9aa8262,1,5,10,0,0,0,0,0,0,0,0,1,0,22,16
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,2,3,6,3,6,2,3,6,5,6,2,3,8,15
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,2,4,1,3,6,2,2,1,5,6,2,2,15,22
a000fdf97917463f8722b86bc9aa8262,1,6,11,1,1,1,1,2,1,3,1,1,2,16,20
a000fdf97917463f8722b86bc9aa8262,1,6,12,0,0,0,0,0,0,0,0,1,0,20,14
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,3,5,2,1,6,1,1,2,3,6,1,1,22,26
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,3,6,0,1,6,2,2,0,3,6,2,2,26,30
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,4,7,1,1,6,2,2,1,3,6,2,2,30,34
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,4,8,0,4,6,2,2,0,5,6,2,2,34,41
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,5,9,0,6,6,2,2,0,5,6,2,2,41,35
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,5,10,1,0,5,2,2,1,1,5,2,2,35,36
32b8780656f845b1bc7a39f3804d3642,0,1,1,1,1,1,0,0,1,1,0,0,0,20,14
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,6,11,1,0,6,2,5,1,1,6,2,5,36,37
7fe9597234d0459fa7fcfa9d0d5bd0ad,1,6,12,1,2,3,1,3,1,3,3,1,3,37,41
32b8780656f845b1bc7a39f3804d3642,0,1,2,0,0,0,1,1,0,1,0,1,1,14,15
32b8780656f845b1bc7a39f3804d3642,0,2,3,0,0,0,0,1,0,0,1,0,1,15,9
32b8780656f845b1bc7a39f3804d3642,0,2,4,0,0,1,1,0,0,1,1,1,0,9,10
32b8780656f845b1bc7a39f3804d3642,0,3,5,0,1,1,1,0,0,3,1,1,0,10,14
32b8780656f845b1bc7a39f3804d3642,0,3,6,0,1,1,1,0,0,3,1,1,0,14,18
32b8780656f845b1bc7a39f3804d3642,0,4,7,0,3,1,1,0,0,5,1,1,0,18,25
32b8780656f845b1bc7a39f3804d3642,0,4,8,0,3,1,1,0,0,5,1,1,0,25,32
32b8780656f845b1bc7a39f3804d3642,0,5,9,0,5,1,1,0,-1000,-1000,-1000,-1000,-1000,32,42
32b8780656f845b1bc7a39f3804d3642,0,5,10,0,5,1,1,0,-1000,-1000,-1000,-1000,-1000,42,52
c11839439a184771945bf5a48121485b,1,1,1,0,1,0,1,1,0,3,0,1,1,20,24
32b8780656f845b1bc7a39f3804d3642,0,6,11,0,5,1,1,0,-1000,-1000,-1000,-1000,-1000,52,62
32b8780656f845b1bc7a39f3804d3642,0,6,12,0,5,1,1,0,-1000,-1000,-1000,-1000,-1000,62,72
c11839439a184771945bf5a48121485b,1,1,2,0,1,1,1,1,0,3,1,1,1,24,28
5f903493b322439793f935e1f9fc8b2c,1,1,1,1,1,1,0,0,1,1,0,0,0,20,14
5f903493b322439793f935e1f9fc8b2c,1,1,2,0,0,0,1,1,0,1,0,1,1,14,15
c11839439a184771945bf5a48121485b,1,2,3,0,1,1,1,1,0,3,1,1,1,28,32
5f903493b322439793f935e1f9fc8b2c,1,2,3,0,0,0,2,2,0,1,0,2,2,15,16
c11839439a184771945bf5a48121485b,1,2,4,1,2,1,1,2,1,3,1,1,2,32,36
5f903493b322439793f935e1f9fc8b2c,1,2,4,0,0,0,0,0,0,0,0,1,0,16,10
5f903493b322439793f935e1f9fc8b2c,1,3,5,0,0,0,5,5,0,0,0,6,5,10,4
c11839439a184771945bf5a48121485b,1,3,5,1,2,2,3,3,0,2,2,3,3,36,30
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,1,1,0,0,0,0,1,0,0,1,0,20,14
5f903493b322439793f935e1f9fc8b2c,1,3,6,0,0,0,4,0,0,0,0,2,0,4,2
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,2,0,1,0,0,0,0,1,0,1,0,14,8
c11839439a184771945bf5a48121485b,1,3,6,1,1,1,1,1,1,3,1,1,1,30,34
5f903493b322439793f935e1f9fc8b2c,1,4,7,0,0,0,0,2,0,0,1,0,2,2,2
5f903493b322439793f935e1f9fc8b2c,1,4,8,0,0,0,1,2,0,1,0,1,2,2,3
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,3,0,0,1,0,0,0,0,0,0,0,8,2
c11839439a184771945bf5a48121485b,1,4,7,0,2,2,2,2,0,3,2,2,2,34,38
5f903493b322439793f935e1f9fc8b2c,1,5,9,0,0,0,1,3,0,1,0,1,3,3,4
5f903493b322439793f935e1f9fc8b2c,1,5,10,0,0,0,2,3,0,1,0,2,3,4,5
c11839439a184771945bf5a48121485b,1,4,8,1,1,1,2,3,1,3,1,2,3,38,42
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,4,0,0,0,1,0,0,1,0,1,0,2,3
5f903493b322439793f935e1f9fc8b2c,1,6,11,0,0,0,3,4,0,0,0,2,4,5,2
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,5,0,0,0,0,1,0,0,1,0,1,3,2
5f903493b322439793f935e1f9fc8b2c,1,6,12,0,0,0,1,3,0,1,0,1,3,2,3
c11839439a184771945bf5a48121485b,1,5,9,2,3,3,3,3,2,3,3,2,3,42,36
c11839439a184771945bf5a48121485b,1,5,10,0,0,0,0,0,0,0,0,1,0,36,30
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,6,0,0,0,6,0,0,0,0,2,0,2,2
c11839439a184771945bf5a48121485b,1,6,11,0,1,1,2,2,0,3,1,2,2,30,34
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,7,0,0,0,1,0,0,1,0,1,0,2,3
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,8,0,0,0,1,0,0,1,0,1,0,3,4
c11839439a184771945bf5a48121485b,1,6,12,1,1,1,2,2,1,3,1,2,2,34,38
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,9,0,0,0,1,0,0,1,0,1,0,4,5
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,10,0,0,0,1,0,0,1,0,1,0,5,6
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,11,0,0,0,1,0,0,1,0,1,0,6,7
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,12,0,0,0,2,0,0,1,0,2,0,7,8
3d437120cddd43a79f3271254863ea2d,0,1,1,6,0,0,0,0,6,0,0,1,0,20,15
3d437120cddd43a79f3271254863ea2d,0,1,2,0,6,0,0,0,0,6,0,1,0,15,9
3d437120cddd43a79f3271254863ea2d,0,2,3,0,0,6,1,0,0,1,6,1,0,9,10
3d437120cddd43a79f3271254863ea2d,0,2,4,0,6,0,1,0,0,5,0,1,0,10,4
3d437120cddd43a79f3271254863ea2d,0,3,5,0,1,6,1,0,0,3,6,1,0,4,8
3d437120cddd43a79f3271254863ea2d,0,3,6,0,1,6,1,0,0,3,6,1,0,8,12
3d437120cddd43a79f3271254863ea2d,0,4,7,0,3,6,1,0,0,5,6,1,0,12,19
3d437120cddd43a79f3271254863ea2d,0,4,8,0,3,6,3,0,0,3,6,2,0,19,13
3d437120cddd43a79f3271254863ea2d,0,5,9,0,5,6,1,0,-1000,-1000,-1000,-1000,-1000,13,23
3d437120cddd43a79f3271254863ea2d,0,5,10,0,6,3,2,0,0,5,3,2,0,23,17
3d437120cddd43a79f3271254863ea2d,0,6,11,0,5,6,1,0,-1000,-1000,-1000,-1000,-1000,17,27
3d437120cddd43a79f3271254863ea2d,0,6,12,0,5,6,1,0,-1000,-1000,-1000,-1000,-1000,27,37
4172d1c5f8de44ab86aa72d44681d2a8,0,1,1,3,3,0,0,0,3,3,1,0,0,20,14
4172d1c5f8de44ab86aa72d44681d2a8,0,1,2,0,0,0,3,3,0,0,0,2,3,14,8
4172d1c5f8de44ab86aa72d44681d2a8,0,2,3,0,3,3,0,0,0,3,3,0,1,8,2
4172d1c5f8de44ab86aa72d44681d2a8,0,2,4,0,0,0,2,3,0,1,0,2,3,2,3
4172d1c5f8de44ab86aa72d44681d2a8,0,3,5,0,3,3,0,1,0,3,3,1,1,3,2
4172d1c5f8de44ab86aa72d44681d2a8,0,3,6,0,0,0,2,3,0,1,0,2,3,2,3
4172d1c5f8de44ab86aa72d44681d2a8,0,4,7,2,2,2,2,2,2,3,2,2,2,3,7
4172d1c5f8de44ab86aa72d44681d2a8,0,4,8,3,3,3,3,3,3,3,3,2,3,7,2
4172d1c5f8de44ab86aa72d44681d2a8,0,5,9,2,2,2,2,2,2,3,2,2,2,2,6
4172d1c5f8de44ab86aa72d44681d2a8,0,5,10,2,2,2,2,2,2,3,2,2,2,6,10
4172d1c5f8de44ab86aa72d44681d2a8,0,6,11,2,3,2,2,2,2,5,2,2,2,10,17
4172d1c5f8de44ab86aa72d44681d2a8,0,6,12,2,3,2,2,2,2,5,2,2,2,17,24
00593e0865b74f959096f3bc71e82010,0,1,1,2,0,2,0,2,2,0,2,1,2,20,14
00593e0865b74f959096f3bc71e82010,0,1,2,0,3,0,3,0,0,3,0,2,0,14,8
0148e29e28d74d3eaa453719bba389b3,0,1,1,2,1,1,1,1,2,3,1,1,1,20,24
0148e29e28d74d3eaa453719bba389b3,0,1,2,1,2,1,1,1,1,3,1,1,1,24,28
00593e0865b74f959096f3bc71e82010,0,2,3,2,1,2,0,1,2,1,2,1,1,8,2
0148e29e28d74d3eaa453719bba389b3,0,2,3,1,3,1,1,1,1,5,1,1,1,28,35
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,1,1,1,1,1,1,1,3,1,1,1,20,24
00593e0865b74f959096f3bc71e82010,0,2,4,0,2,1,2,1,0,3,1,2,1,2,6
0148e29e28d74d3eaa453719bba389b3,0,2,4,1,3,1,1,1,1,5,1,1,1,35,42
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,2,1,1,1,0,0,1,1,0,0,0,24,18
00593e0865b74f959096f3bc71e82010,0,3,5,2,1,1,1,2,2,3,1,1,2,6,10
08df4991366748f1ab464b0b23f02379,0,1,1,1,1,1,1,1,1,3,1,1,1,20,24
00593e0865b74f959096f3bc71e82010,0,3,6,1,2,1,1,1,1,3,1,1,1,10,14
0148e29e28d74d3eaa453719bba389b3,0,3,5,0,6,0,0,0,0,6,0,1,0,42,36
0148e29e28d74d3eaa453719bba389b3,0,3,6,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,36,46
08df4991366748f1ab464b0b23f02379,0,1,2,2,1,1,1,1,2,3,1,1,1,24,28
00593e0865b74f959096f3bc71e82010,0,4,7,1,2,1,1,2,1,3,1,1,2,14,18
00593e0865b74f959096f3bc71e82010,0,4,8,1,1,2,2,1,1,3,2,2,1,18,22
8d5ca00a87084d9f88c8b11c365df903,0,1,1,1,1,1,3,2,0,1,1,3,2,20,14
0148e29e28d74d3eaa453719bba389b3,0,4,7,0,6,0,1,0,0,5,0,1,0,46,40
00593e0865b74f959096f3bc71e82010,0,5,9,2,1,1,1,2,2,3,1,1,2,22,26
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,3,1,3,1,1,1,1,5,1,1,1,18,25
0148e29e28d74d3eaa453719bba389b3,0,4,8,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,40,50
00593e0865b74f959096f3bc71e82010,0,5,10,1,1,2,2,1,1,3,2,2,1,26,30
08df4991366748f1ab464b0b23f02379,0,2,3,2,3,1,1,1,2,5,1,1,1,28,35
8d5ca00a87084d9f88c8b11c365df903,0,1,2,2,3,2,0,0,2,3,2,0,1,14,8
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,4,1,3,1,1,1,1,5,1,1,1,25,32
00593e0865b74f959096f3bc71e82010,0,6,11,2,1,2,1,2,2,3,2,1,2,30,34
00593e0865b74f959096f3bc71e82010,0,6,12,1,2,1,2,2,1,3,1,2,2,34,38
0148e29e28d74d3eaa453719bba389b3,0,5,9,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,50,60
08df4991366748f1ab464b0b23f02379,0,2,4,3,3,2,1,1,3,5,2,1,1,35,42
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,5,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,32,42
0148e29e28d74d3eaa453719bba389b3,0,5,10,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,60,70
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,6,1,6,1,1,1,1,5,1,1,1,42,36
0148e29e28d74d3eaa453719bba389b3,0,6,11,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,70,80
0148e29e28d74d3eaa453719bba389b3,0,6,12,0,0,0,0,0,0,0,0,1,0,80,74
08df4991366748f1ab464b0b23f02379,0,3,5,3,5,2,1,1,-1000,-1000,-1000,-1000,-1000,42,52
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,7,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,36,46
8d5ca00a87084d9f88c8b11c365df903,0,2,3,2,2,1,1,0,2,3,1,1,0,8,12
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,8,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,46,56
08df4991366748f1ab464b0b23f02379,0,3,6,4,6,3,2,2,4,5,3,2,2,52,46
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,9,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,56,66
8d5ca00a87084d9f88c8b11c365df903,0,2,4,2,2,1,2,0,2,3,1,2,0,12,16
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,10,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,66,76
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,11,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,76,86
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,12,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,86,96
8d5ca00a87084d9f88c8b11c365df903,0,3,5,2,3,1,2,0,2,5,1,2,0,16,23
08df4991366748f1ab464b0b23f02379,0,4,7,4,5,3,2,2,-1000,-1000,-1000,-1000,-1000,46,56
08df4991366748f1ab464b0b23f02379,0,4,8,5,6,3,2,2,5,5,3,2,2,56,50
8d5ca00a87084d9f88c8b11c365df903,0,3,6,2,3,1,2,0,2,5,1,2,0,23,30
08df4991366748f1ab464b0b23f02379,0,5,9,5,5,3,2,2,-1000,-1000,-1000,-1000,-1000,50,60
8d5ca00a87084d9f88c8b11c365df903,0,4,7,2,5,1,2,0,-1000,-1000,-1000,-1000,-1000,30,40
5ee009bca0a14d3aa31b28ac54f2431f,0,1,1,1,1,1,1,1,1,3,1,1,1,20,24
5ee009bca0a14d3aa31b28ac54f2431f,0,1,2,2,1,1,1,1,2,3,1,1,1,24,28
8d5ca00a87084d9f88c8b11c365df903,0,4,8,2,5,1,2,0,-1000,-1000,-1000,-1000,-1000,40,50
8d5ca00a87084d9f88c8b11c365df903,0,5,9,2,5,1,2,0,-1000,-1000,-1000,-1000,-1000,50,60
5ee009bca0a14d3aa31b28ac54f2431f,0,2,3,3,3,2,1,2,3,5,2,1,2,28,35
8d5ca00a87084d9f88c8b11c365df903,0,5,10,2,5,1,2,0,-1000,-1000,-1000,-1000,-1000,60,70
5ee009bca0a14d3aa31b28ac54f2431f,0,2,4,2,4,2,1,2,2,5,2,1,2,35,42
8d5ca00a87084d9f88c8b11c365df903,0,6,11,2,5,1,2,0,-1000,-1000,-1000,-1000,-1000,70,80
5ee009bca0a14d3aa31b28ac54f2431f,0,3,5,2,5,2,1,2,-1000,-1000,-1000,-1000,-1000,42,52
5ee009bca0a14d3aa31b28ac54f2431f,0,3,6,0,0,0,0,0,0,0,0,1,0,52,46
8d5ca00a87084d9f88c8b11c365df903,0,6,12,2,5,1,2,0,-1000,-1000,-1000,-1000,-1000,80,90
08df4991366748f1ab464b0b23f02379,0,5,10,5,5,3,2,2,-1000,-1000,-1000,-1000,-1000,60,70
5ee009bca0a14d3aa31b28ac54f2431f,0,4,7,2,5,3,2,2,-1000,-1000,-1000,-1000,-1000,46,56
08df4991366748f1ab464b0b23f02379,0,6,11,5,5,3,2,2,-1000,-1000,-1000,-1000,-1000,70,80
5ee009bca0a14d3aa31b28ac54f2431f,0,4,8,3,5,2,1,3,-1000,-1000,-1000,-1000,-1000,56,66
08df4991366748f1ab464b0b23f02379,0,6,12,5,5,3,2,2,-1000,-1000,-1000,-1000,-1000,80,90
5ee009bca0a14d3aa31b28ac54f2431f,0,5,9,3,5,3,1,2,-1000,-1000,-1000,-1000,-1000,66,76
5ee009bca0a14d3aa31b28ac54f2431f,0,5,10,3,5,3,1,3,-1000,-1000,-1000,-1000,-1000,76,86
5ee009bca0a14d3aa31b28ac54f2431f,0,6,11,3,5,3,2,3,-1000,-1000,-1000,-1000,-1000,86,96
5ee009bca0a14d3aa31b28ac54f2431f,0,6,12,3,5,3,2,3,-1000,-1000,-1000,-1000,-1000,96,106
c159277f2fb54b5592422914fcecae48,0,1,1,2,2,2,2,2,2,3,2,2,2,20,24
c159277f2fb54b5592422914fcecae48,0,1,2,3,0,0,3,0,3,0,0,2,0,24,18
c159277f2fb54b5592422914fcecae48,0,2,3,3,4,1,2,3,3,5,1,2,3,18,25
a36b9d9cad8942669ae51a2ac481b26e,1,1,1,1,0,0,0,0,1,0,0,1,0,20,14
a36b9d9cad8942669ae51a2ac481b26e,1,1,2,0,1,0,0,0,0,1,0,1,0,14,8
c159277f2fb54b5592422914fcecae48,0,2,4,3,4,0,2,3,3,5,0,2,3,25,32
c159277f2fb54b5592422914fcecae48,0,3,5,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,32,42
a36b9d9cad8942669ae51a2ac481b26e,1,2,3,0,0,0,0,1,0,0,1,0,1,8,2
c159277f2fb54b5592422914fcecae48,0,3,6,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,42,52
a36b9d9cad8942669ae51a2ac481b26e,1,2,4,0,0,0,1,0,0,1,0,1,0,2,3
a36b9d9cad8942669ae51a2ac481b26e,1,3,5,0,0,0,3,0,0,0,0,2,0,3,2
c159277f2fb54b5592422914fcecae48,0,4,7,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,52,62
a36b9d9cad8942669ae51a2ac481b26e,1,3,6,0,0,1,0,0,0,0,0,0,0,2,2
c159277f2fb54b5592422914fcecae48,0,4,8,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,62,72
c159277f2fb54b5592422914fcecae48,0,5,9,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,72,82
a36b9d9cad8942669ae51a2ac481b26e,1,4,7,0,0,1,1,0,0,1,1,1,0,2,3
c159277f2fb54b5592422914fcecae48,0,5,10,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,82,92
a36b9d9cad8942669ae51a2ac481b26e,1,4,8,0,0,1,1,0,0,1,1,1,0,3,4
c159277f2fb54b5592422914fcecae48,0,6,11,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,92,102
a36b9d9cad8942669ae51a2ac481b26e,1,5,9,0,0,2,1,0,0,1,2,1,0,4,5
c159277f2fb54b5592422914fcecae48,0,6,12,3,5,0,2,4,-1000,-1000,-1000,-1000,-1000,102,112
a36b9d9cad8942669ae51a2ac481b26e,1,5,10,0,0,2,2,0,0,1,2,2,0,5,6
a36b9d9cad8942669ae51a2ac481b26e,1,6,11,0,0,1,1,0,0,1,1,1,0,6,7
a36b9d9cad8942669ae51a2ac481b26e,1,6,12,0,0,1,0,1,0,0,1,1,1,7,2
2c854c9b35c5404db597b20972ded497,1,1,1,6,0,0,0,0,6,0,0,1,0,20,15
2c854c9b35c5404db597b20972ded497,1,1,2,0,6,0,0,0,0,6,0,1,0,15,9
2c854c9b35c5404db597b20972ded497,1,2,3,0,0,6,0,0,0,0,6,0,1,9,3
2c854c9b35c5404db597b20972ded497,1,2,4,0,0,0,6,0,0,0,0,2,0,3,2
2c854c9b35c5404db597b20972ded497,1,3,5,0,0,0,0,6,0,0,1,0,6,2,2
2c854c9b35c5404db597b20972ded497,1,3,6,6,0,0,0,0,6,0,0,1,0,2,2
2c854c9b35c5404db597b20972ded497,1,4,7,0,6,0,0,0,0,6,0,1,0,2,2
2c854c9b35c5404db597b20972ded497,1,4,8,0,0,6,0,0,0,0,6,0,1,2,2
2c854c9b35c5404db597b20972ded497,1,5,9,0,0,0,6,0,0,0,0,2,0,2,2
2c854c9b35c5404db597b20972ded497,1,5,10,0,0,0,0,0,0,0,0,1,0,2,2
2c854c9b35c5404db597b20972ded497,1,6,11,0,0,0,0,6,0,0,1,0,6,2,2
2c854c9b35c5404db597b20972ded497,1,6,12,3,3,0,0,0,3,3,1,0,0,2,2
2c1d2d982540479b8cc008f2182b38b8,0,1,1,3,3,1,1,1,3,5,1,1,1,20,27
2c1d2d982540479b8cc008f2182b38b8,0,1,2,1,1,5,5,5,1,1,5,6,5,27,21
2c1d2d982540479b8cc008f2182b38b8,0,2,3,5,5,5,5,5,6,5,5,5,5,21,15
2c1d2d982540479b8cc008f2182b38b8,0,2,4,5,5,0,0,0,5,4,0,0,0,15,9
77a7222557e744288f9fabd1ad6f165b,0,1,1,6,0,0,0,0,6,0,0,1,0,20,15
77a7222557e744288f9fabd1ad6f165b,0,1,2,0,6,0,0,0,0,6,0,1,0,15,9
2c1d2d982540479b8cc008f2182b38b8,0,3,5,5,5,0,0,0,5,4,0,0,0,9,3
2c1d2d982540479b8cc008f2182b38b8,0,3,6,0,0,5,5,0,0,0,5,6,0,3,2
0497d9f66f764d55abe031998b66a9c5,1,1,1,6,0,0,0,0,6,0,0,1,0,20,15
77a7222557e744288f9fabd1ad6f165b,0,2,3,6,0,0,1,0,6,1,0,1,0,9,10
0497d9f66f764d55abe031998b66a9c5,1,1,2,0,6,0,0,0,0,6,0,1,0,15,9
77a7222557e744288f9fabd1ad6f165b,0,2,4,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,10,20
0497d9f66f764d55abe031998b66a9c5,1,2,3,0,0,0,0,6,0,0,1,0,6,9,3
2c1d2d982540479b8cc008f2182b38b8,0,4,7,0,0,4,5,0,0,0,4,6,0,2,2
77a7222557e744288f9fabd1ad6f165b,0,3,5,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,20,30
0497d9f66f764d55abe031998b66a9c5,1,2,4,0,0,0,3,0,0,0,0,2,0,3,2
77a7222557e744288f9fabd1ad6f165b,0,3,6,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,30,40
2c1d2d982540479b8cc008f2182b38b8,0,4,8,0,0,5,6,0,0,0,5,4,0,2,2
2c1d2d982540479b8cc008f2182b38b8,0,5,9,0,0,5,4,0,0,0,5,2,0,2,2
0497d9f66f764d55abe031998b66a9c5,1,3,5,0,0,1,0,1,0,0,1,1,1,2,2
77a7222557e744288f9fabd1ad6f165b,0,4,7,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,40,50
2c1d2d982540479b8cc008f2182b38b8,0,5,10,0,0,0,0,0,0,0,0,1,0,2,2
0497d9f66f764d55abe031998b66a9c5,1,3,6,1,1,0,0,0,1,1,0,1,0,2,2
77a7222557e744288f9fabd1ad6f165b,0,4,8,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,50,60
2c1d2d982540479b8cc008f2182b38b8,0,6,11,0,0,0,1,0,0,1,0,1,0,2,3
2c1d2d982540479b8cc008f2182b38b8,0,6,12,0,0,0,1,0,0,1,0,1,0,3,4
77a7222557e744288f9fabd1ad6f165b,0,5,9,0,4,0,2,0,0,5,0,2,0,60,67
90593d62f6204dc392873e0fde085efa,1,1,1,6,0,0,0,0,6,0,0,1,0,20,15
0497d9f66f764d55abe031998b66a9c5,1,4,7,0,1,1,0,0,0,1,0,0,0,2,2
90593d62f6204dc392873e0fde085efa,1,1,2,0,6,0,0,0,0,6,0,1,0,15,9
0497d9f66f764d55abe031998b66a9c5,1,4,8,0,0,0,0,1,0,0,1,0,1,2,2
77a7222557e744288f9fabd1ad6f165b,0,5,10,0,6,0,1,0,0,5,0,1,0,67,61
0497d9f66f764d55abe031998b66a9c5,1,5,9,0,0,0,1,0,0,1,0,1,0,2,3
77a7222557e744288f9fabd1ad6f165b,0,6,11,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,61,71
90593d62f6204dc392873e0fde085efa,1,2,3,0,0,6,0,0,0,0,6,0,1,9,3
0497d9f66f764d55abe031998b66a9c5,1,5,10,0,0,0,1,0,0,1,0,1,0,3,4
77a7222557e744288f9fabd1ad6f165b,0,6,12,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,71,81
90593d62f6204dc392873e0fde085efa,1,2,4,0,0,0,6,0,0,0,0,2,0,3,2
0497d9f66f764d55abe031998b66a9c5,1,6,11,0,0,0,1,0,0,1,0,1,0,4,5
90593d62f6204dc392873e0fde085efa,1,3,5,0,0,0,0,2,0,0,1,0,2,2,2
0497d9f66f764d55abe031998b66a9c5,1,6,12,0,0,0,2,0,0,1,0,2,0,5,6
90593d62f6204dc392873e0fde085efa,1,3,6,2,2,2,2,2,2,3,2,2,2,2,6
90593d62f6204dc392873e0fde085efa,1,4,7,3,3,3,3,3,3,3,3,2,3,6,2
90593d62f6204dc392873e0fde085efa,1,4,8,2,2,2,2,2,2,3,2,2,2,2,6
90593d62f6204dc392873e0fde085efa,1,5,9,4,4,4,4,4,4,4,4,2,4,6,2
90593d62f6204dc392873e0fde085efa,1,5,10,2,2,2,2,2,2,3,2,2,2,2,6
90593d62f6204dc392873e0fde085efa,1,6,11,2,2,2,2,2,2,3,2,2,2,6,10
90593d62f6204dc392873e0fde085efa,1,6,12,2,2,2,2,2,2,3,2,2,2,10,14
b2018014783b40a284a36fec385b7686,1,1,1,1,1,1,1,2,1,3,1,1,2,20,24
b2018014783b40a284a36fec385b7686,1,1,2,0,1,1,1,3,0,3,1,1,3,24,28
cd55b62bbbe64ccea66246ca33d06bab,1,1,1,1,1,2,1,1,1,3,2,1,1,20,24
04c2e87066ad41cfb86f0af797b38356,1,1,1,6,6,6,6,6,6,5,6,2,6,20,14
cd55b62bbbe64ccea66246ca33d06bab,1,1,2,0,0,3,0,0,0,0,3,0,1,24,18
04c2e87066ad41cfb86f0af797b38356,1,1,2,1,1,1,1,1,1,3,1,1,1,14,18
b2018014783b40a284a36fec385b7686,1,2,3,0,0,1,1,4,0,1,1,1,4,28,29
b2018014783b40a284a36fec385b7686,1,2,4,1,1,1,2,1,1,3,1,2,1,29,33
cd55b62bbbe64ccea66246ca33d06bab,1,2,3,1,1,3,2,1,1,3,3,2,1,18,22
b2018014783b40a284a36fec385b7686,1,3,5,1,1,2,1,1,1,3,2,1,1,33,37
cd55b62bbbe64ccea66246ca33d06bab,1,2,4,1,1,3,3,2,0,1,3,3,2,22,16
b2018014783b40a284a36fec385b7686,1,3,6,1,2,1,1,1,1,3,1,1,1,37,41
b2018014783b40a284a36fec385b7686,1,4,7,2,1,1,1,1,2,3,1,1,1,41,45
2a53379418194b02ad7ff2d354bc5ecf,0,1,1,6,6,6,6,6,6,5,6,2,6,20,14
