userId,group,BlockNr,TrialNr,timeAgreementScene,timeStartScene,timeStableUntilFeeding,timeFeedbackScene
81769d179bbc4cb2a089663f550cc2fc,1,4,8,3933,31279,9157,11298
81769d179bbc4cb2a089663f550cc2fc,1,5,9,3933,31279,7584,11041
81769d179bbc4cb2a089663f550cc2fc,1,5,10,3933,31279,10195,11041
81769d179bbc4cb2a089663f550cc2fc,1,6,11,3933,31279,9028,12040
81769d179bbc4cb2a089663f550cc2fc,1,6,12,3933,31279,8300,12040
6aca76cd1d6241868d6d11a2336a0d7f,1,1,1,1684,76211,69816,70348
6aca76cd1d6241868d6d11a2336a0d7f,1,1,2,1684,76211,6037,70348
6aca76cd1d6241868d6d11a2336a0d7f,1,2,3,1684,76211,21031,25813
6aca76cd1d6241868d6d11a2336a0d7f,1,2,4,1684,76211,28280,25813
6aca76cd1d6241868d6d11a2336a0d7f,1,3,5,1684,76211,3974,18635
6aca76cd1d6241868d6d11a2336a0d7f,1,3,6,1684,76211,9873,18635
6aca76cd1d6241868d6d11a2336a0d7f,1,4,7,1684,76211,6669,25881
6aca76cd1d6241868d6d11a2336a0d7f,1,4,8,1684,76211,22671,25881
6aca76cd1d6241868d6d11a2336a0d7f,1,5,9,1684,76211,11040,17662
6aca76cd1d6241868d6d11a2336a0d7f,1,5,10,1684,76211,23845,17662
6aca76cd1d6241868d6d11a2336a0d7f,1,6,11,1684,76211,12794,12693
6aca76cd1d6241868d6d11a2336a0d7f,1,6,12,1684,76211,21110,12693
0e012d2824af42638a8f27b3e2b8acc4,0,1,1,3803,22580,34693,11603
0e012d2824af42638a8f27b3e2b8acc4,0,1,2,3803,22580,8386,11603
0e012d2824af42638a8f27b3e2b8acc4,0,2,3,3803,22580,12112,21956
0e012d2824af42638a8f27b3e2b8acc4,0,2,4,3803,22580,15276,21956
0e012d2824af42638a8f27b3e2b8acc4,0,3,5,3803,22580,5814,11714
0e012d2824af42638a8f27b3e2b8acc4,0,3,6,3803,22580,7485,11714
0e012d2824af42638a8f27b3e2b8acc4,0,4,7,3803,22580,8513,11151
0e012d2824af42638a8f27b3e2b8acc4,0,4,8,3803,22580,7438,11151
0e012d2824af42638a8f27b3e2b8acc4,0,5,9,3803,22580,4845,10961
0e012d2824af42638a8f27b3e2b8acc4,0,5,10,3803,22580,7325,10961
0e012d2824af42638a8f27b3e2b8acc4,0,6,11,3803,22580,4525,10707
0e012d2824af42638a8f27b3e2b8acc4,0,6,12,3803,22580,7276,10707
7debe3214c65496db7bf4f3ed8f50e77,0,1,1,2574,32651,19071,10721
7debe3214c65496db7bf4f3ed8f50e77,0,1,2,2574,32651,26979,10721
7debe3214c65496db7bf4f3ed8f50e77,0,2,3,2574,32651,7912,10632
7debe3214c65496db7bf4f3ed8f50e77,0,2,4,2574,32651,15867,10632
7debe3214c65496db7bf4f3ed8f50e77,0,3,5,2574,32651,13440,12379
7debe3214c65496db7bf4f3ed8f50e77,0,3,6,2574,32651,17300,12379
d98d97625f734caca488037c725fe3c3,0,1,1,21525,87545,21862,12986
d98d97625f734caca488037c725fe3c3,0,1,2,21525,87545,44343,12986
bcf8215fa6f04334aced458964b5c950,0,1,1,3666,35592,31635,30097
bcf8215fa6f04334aced458964b5c950,0,1,2,3666,35592,25068,30097
bcf8215fa6f04334aced458964b5c950,0,2,3,3666,35592,15768,23510
bcf8215fa6f04334aced458964b5c950,0,2,4,3666,35592,23177,23510
bcf8215fa6f04334aced458964b5c950,0,3,5,3666,35592,25050,21706
bcf8215fa6f04334aced458964b5c950,0,3,6,3666,35592,28078,21706
bcf8215fa6f04334aced458964b5c950,0,4,7,3666,35592,20897,13986
bcf8215fa6f04334aced458964b5c950,0,4,8,3666,35592,24148,13986
bcf8215fa6f04334aced458964b5c950,0,5,9,3666,35592,16962,16393
bcf8215fa6f04334aced458964b5c950,0,5,10,3666,35592,22220,16393
bcf8215fa6f04334aced458964b5c950,0,6,11,3666,35592,14797,11211
bcf8215fa6f04334aced458964b5c950,0,6,12,3666,35592,22651,11211
5aa4933afc734314bba45012b50b18d3,0,1,1,1947,29632,16263,10885
5aa4933afc734314bba45012b50b18d3,0,1,2,1947,29632,7386,10885
5aa4933afc734314bba45012b50b18d3,0,2,3,1947,29632,8048,11292
5aa4933afc734314bba45012b50b18d3,0,2,4,1947,29632,22583,11292
5aa4933afc734314bba45012b50b18d3,0,3,5,1947,29632,10709,10775
5aa4933afc734314bba45012b50b18d3,0,3,6,1947,29632,13701,10775
5aa4933afc734314bba45012b50b18d3,0,4,7,1947,29632,11533,10867
5aa4933afc734314bba45012b50b18d3,0,4,8,1947,29632,12769,10867
9a68928ded0044978e0dec809176f7db,0,1,1,1506,50479,36283,11322
9a68928ded0044978e0dec809176f7db,0,1,2,1506,50479,34045,11322
4b3bea25b1de42f9a060d67b9c3f23f3,0,1,1,1964,22076,10083,11012
4b3bea25b1de42f9a060d67b9c3f23f3,0,1,2,1964,22076,12360,11012
4b3bea25b1de42f9a060d67b9c3f23f3,0,2,3,1964,22076,11229,11338
4b3bea25b1de42f9a060d67b9c3f23f3,0,2,4,1964,22076,4042,11338
4b3bea25b1de42f9a060d67b9c3f23f3,0,3,5,1964,22076,3841,11013
4b3bea25b1de42f9a060d67b9c3f23f3,0,3,6,1964,22076,16887,11013
4b3bea25b1de42f9a060d67b9c3f23f3,0,4,7,1964,22076,13231,16407
4b3bea25b1de42f9a060d67b9c3f23f3,0,4,8,1964,22076,20607,16407
4b3bea25b1de42f9a060d67b9c3f23f3,0,5,9,1964,22076,14158,11415
4b3bea25b1de42f9a060d67b9c3f23f3,0,5,10,1964,22076,21720,11415
4b3bea25b1de42f9a060d67b9c3f23f3,0,6,11,1964,22076,10021,11805
4b3bea25b1de42f9a060d67b9c3f23f3,0,6,12,1964,22076,15308,11805
18bb3e3e5c8e4ac9873f901182bdcb1e,0,1,1,1210,21140,21433,11224
18bb3e3e5c8e4ac9873f901182bdcb1e,0,1,2,1210,21140,5741,11224
57a1461c88b34e1aae7c40a1638d82dc,0,1,1,8284,21347,16247,17420
57a1461c88b34e1aae7c40a1638d82dc,0,1,2,8284,21347,31753,17420
57a1461c88b34e1aae7c40a1638d82dc,0,2,3,8284,21347,40716,23920
57a1461c88b34e1aae7c40a1638d82dc,0,2,4,8284,21347,17147,23920
57a1461c88b34e1aae7c40a1638d82dc,0,3,5,8284,21347,49100,11262
57a1461c88b34e1aae7c40a1638d82dc,0,3,6,8284,21347,16198,11262
f3df10fbae4b40b2bce28563f4788ac1,0,1,1,7676,47178,20220,32105
f3df10fbae4b40b2bce28563f4788ac1,0,1,2,7676,47178,18767,32105
f3df10fbae4b40b2bce28563f4788ac1,0,2,3,7676,47178,9299,16998
f3df10fbae4b40b2bce28563f4788ac1,0,2,4,7676,47178,14679,16998
f3df10fbae4b40b2bce28563f4788ac1,0,3,5,7676,47178,6807,11575
f3df10fbae4b40b2bce28563f4788ac1,0,3,6,7676,47178,5795,11575
f3df10fbae4b40b2bce28563f4788ac1,0,4,7,7676,47178,7564,14356
f3df10fbae4b40b2bce28563f4788ac1,0,4,8,7676,47178,9734,14356
f3df10fbae4b40b2bce28563f4788ac1,0,5,9,7676,47178,8296,11412
f3df10fbae4b40b2bce28563f4788ac1,0,5,10,7676,47178,11348,11412
f3df10fbae4b40b2bce28563f4788ac1,0,6,11,7676,47178,7576,11495
f3df10fbae4b40b2bce28563f4788ac1,0,6,12,7676,47178,9096,11495
b3f4261baf074452a531ea7e0f0c9f00,0,1,1,9715,36892,108534,34214
b3f4261baf074452a531ea7e0f0c9f00,0,1,2,9715,36892,17123,34214
b3f4261baf074452a531ea7e0f0c9f00,0,2,3,9715,36892,12699,21469
b3f4261baf074452a531ea7e0f0c9f00,0,2,4,9715,36892,22090,21469
b3f4261baf074452a531ea7e0f0c9f00,0,3,5,9715,36892,11487,11706
b3f4261baf074452a531ea7e0f0c9f00,0,3,6,9715,36892,12307,11706
b3f4261baf074452a531ea7e0f0c9f00,0,4,7,9715,36892,8412,22599
b3f4261baf074452a531ea7e0f0c9f00,0,4,8,9715,36892,18568,22599
b3f4261baf074452a531ea7e0f0c9f00,0,5,9,9715,36892,10910,20662
b3f4261baf074452a531ea7e0f0c9f00,0,5,10,9715,36892,3437,20662
b3f4261baf074452a531ea7e0f0c9f00,0,6,11,9715,36892,8873,10994
b3f4261baf074452a531ea7e0f0c9f00,0,6,12,9715,36892,9886,10994
7f87f9fd223b47c7be8fe12c07c52b5a,0,1,1,4080,23499,23208,24054
7f87f9fd223b47c7be8fe12c07c52b5a,0,1,2,4080,23499,9065,24054
7f87f9fd223b47c7be8fe12c07c52b5a,0,2,3,4080,23499,14180,22921
7f87f9fd223b47c7be8fe12c07c52b5a,0,2,4,4080,23499,35446,22921
7f87f9fd223b47c7be8fe12c07c52b5a,0,3,5,4080,23499,24254,23909
7f87f9fd223b47c7be8fe12c07c52b5a,0,3,6,4080,23499,6371,23909
7f87f9fd223b47c7be8fe12c07c52b5a,0,4,7,4080,23499,13808,20153
7f87f9fd223b47c7be8fe12c07c52b5a,0,4,8,4080,23499,12467,20153
7f87f9fd223b47c7be8fe12c07c52b5a,0,5,9,4080,23499,6815,11185
7f87f9fd223b47c7be8fe12c07c52b5a,0,5,10,4080,23499,16809,11185
7f87f9fd223b47c7be8fe12c07c52b5a,0,6,11,4080,23499,7933,11019
7f87f9fd223b47c7be8fe12c07c52b5a,0,6,12,4080,23499,11353,11019
152dbc831af84c6b872fc68e5327de6e,0,1,1,6298,23698,36100,14934
152dbc831af84c6b872fc68e5327de6e,0,1,2,6298,23698,40107,14934
152dbc831af84c6b872fc68e5327de6e,0,2,3,6298,23698,19167,16393
152dbc831af84c6b872fc68e5327de6e,0,2,4,6298,23698,10372,16393
152dbc831af84c6b872fc68e5327de6e,0,3,5,6298,23698,7834,12990
152dbc831af84c6b872fc68e5327de6e,0,3,6,6298,23698,18334,12990
152dbc831af84c6b872fc68e5327de6e,0,4,7,6298,23698,11394,11109
152dbc831af84c6b872fc68e5327de6e,0,4,8,6298,23698,23210,11109
152dbc831af84c6b872fc68e5327de6e,0,5,9,6298,23698,10833,11040
152dbc831af84c6b872fc68e5327de6e,0,5,10,6298,23698,2153,11040
152dbc831af84c6b872fc68e5327de6e,0,6,11,6298,23698,9392,11087
152dbc831af84c6b872fc68e5327de6e,0,6,12,6298,23698,11028,11087
0b1d9703a9624642b3e2f8fb24809795,0,1,1,16544,21612,10897,11002
0b1d9703a9624642b3e2f8fb24809795,0,1,2,16544,21612,4481,11002
0b1d9703a9624642b3e2f8fb24809795,0,2,3,16544,21612,2380,10756
0b1d9703a9624642b3e2f8fb24809795,0,2,4,16544,21612,4850,10756
0b1d9703a9624642b3e2f8fb24809795,0,3,5,16544,21612,4845,10607
0b1d9703a9624642b3e2f8fb24809795,0,3,6,16544,21612,4205,10607
0b1d9703a9624642b3e2f8fb24809795,0,4,7,16544,21612,4366,11349
0b1d9703a9624642b3e2f8fb24809795,0,4,8,16544,21612,6244,11349
0b1d9703a9624642b3e2f8fb24809795,0,5,9,16544,21612,6166,10600
0b1d9703a9624642b3e2f8fb24809795,0,5,10,16544,21612,4892,10600
0b1d9703a9624642b3e2f8fb24809795,0,6,11,16544,21612,3087,10686
0b1d9703a9624642b3e2f8fb24809795,0,6,12,16544,21612,6679,10686
ecfb2918d5ac4503bd4d45cfc2773796,0,1,1,1497,23084,30172,43535
ecfb2918d5ac4503bd4d45cfc2773796,0,1,2,1497,23084,16321,43535
ecfb2918d5ac4503bd4d45cfc2773796,0,2,3,1497,23084,11880,13739
ecfb2918d5ac4503bd4d45cfc2773796,0,2,4,1497,23084,16252,13739
ecfb2918d5ac4503bd4d45cfc2773796,0,3,5,1497,23084,16407,11508
ecfb2918d5ac4503bd4d45cfc2773796,0,3,6,1497,23084,12843,11508
ecfb2918d5ac4503bd4d45cfc2773796,0,4,7,1497,23084,9340,11197
ecfb2918d5ac4503bd4d45cfc2773796,0,4,8,1497,23084,16267,11197
ecfb2918d5ac4503bd4d45cfc2773796,0,5,9,1497,23084,9543,11459
ecfb2918d5ac4503bd4d45cfc2773796,0,5,10,1497,23084,13885,11459
ecfb2918d5ac4503bd4d45cfc2773796,0,6,11,1497,23084,11444,18716
ecfb2918d5ac4503bd4d45cfc2773796,0,6,12,1497,23084,12312,18716
d5f8d668a5fe4e88a61a764acd67c7b3,0,1,1,4312,50912,13983,13880
d5f8d668a5fe4e88a61a764acd67c7b3,0,1,2,4312,50912,6847,13880
d5f8d668a5fe4e88a61a764acd67c7b3,0,2,3,4312,50912,3711,12189
d5f8d668a5fe4e88a61a764acd67c7b3,0,2,4,4312,50912,5550,12189
d5f8d668a5fe4e88a61a764acd67c7b3,0,3,5,4312,50912,4170,11380
d5f8d668a5fe4e88a61a764acd67c7b3,0,3,6,4312,50912,9836,11380
d5f8d668a5fe4e88a61a764acd67c7b3,0,4,7,4312,50912,3749,11005
d5f8d668a5fe4e88a61a764acd67c7b3,0,4,8,4312,50912,5487,11005
d5f8d668a5fe4e88a61a764acd67c7b3,0,5,9,4312,50912,6658,14279
d5f8d668a5fe4e88a61a764acd67c7b3,0,5,10,4312,50912,2789,14279
d5f8d668a5fe4e88a61a764acd67c7b3,0,6,11,4312,50912,4034,11367
d5f8d668a5fe4e88a61a764acd67c7b3,0,6,12,4312,50912,2739,11367
9aa3a6e1dd914227b0ee95e9c1294dda,1,1,1,42875,101199,41058,21598
9aa3a6e1dd914227b0ee95e9c1294dda,1,1,2,42875,101199,17184,21598
9aa3a6e1dd914227b0ee95e9c1294dda,1,2,3,42875,101199,14172,22357
9aa3a6e1dd914227b0ee95e9c1294dda,1,2,4,42875,101199,59587,22357
9aa3a6e1dd914227b0ee95e9c1294dda,1,3,5,42875,101199,10473,18526
9aa3a6e1dd914227b0ee95e9c1294dda,1,3,6,42875,101199,12552,18526
9aa3a6e1dd914227b0ee95e9c1294dda,1,4,7,42875,101199,22762,11397
9aa3a6e1dd914227b0ee95e9c1294dda,1,4,8,42875,101199,7906,11397
9aa3a6e1dd914227b0ee95e9c1294dda,1,5,9,42875,101199,8753,16318
9aa3a6e1dd914227b0ee95e9c1294dda,1,5,10,42875,101199,7828,16318
9aa3a6e1dd914227b0ee95e9c1294dda,1,6,11,42875,101199,14823,18028
9aa3a6e1dd914227b0ee95e9c1294dda,1,6,12,42875,101199,8138,18028
937054558791476f835bfdccf492c135,0,1,1,2830,46075,15117,14401
937054558791476f835bfdccf492c135,0,1,2,2830,46075,7722,14401
937054558791476f835bfdccf492c135,0,2,3,2830,46075,12503,17253
937054558791476f835bfdccf492c135,0,2,4,2830,46075,15104,17253
937054558791476f835bfdccf492c135,0,3,5,2830,46075,7641,15789
937054558791476f835bfdccf492c135,0,3,6,2830,46075,14247,15789
937054558791476f835bfdccf492c135,0,4,7,2830,46075,10293,11636
937054558791476f835bfdccf492c135,0,4,8,2830,46075,9483,11636
937054558791476f835bfdccf492c135,0,5,9,2830,46075,8353,11065
937054558791476f835bfdccf492c135,0,5,10,2830,46075,7727,11065
937054558791476f835bfdccf492c135,0,6,11,2830,46075,8346,10923
937054558791476f835bfdccf492c135,0,6,12,2830,46075,8203,10923
f5a79664f9e943f3b79ac90f419864f0,1,1,1,747,22214,13934,11100
f5a79664f9e943f3b79ac90f419864f0,1,1,2,747,22214,11090,11100
f5a79664f9e943f3b79ac90f419864f0,1,2,3,747,22214,7969,14589
f5a79664f9e943f3b79ac90f419864f0,1,2,4,747,22214,14138,14589
f5a79664f9e943f3b79ac90f419864f0,1,3,5,747,22214,10435,11174
f5a79664f9e943f3b79ac90f419864f0,1,3,6,747,22214,14638,11174
f5a79664f9e943f3b79ac90f419864f0,1,4,7,747,22214,11636,11369
f5a79664f9e943f3b79ac90f419864f0,1,4,8,747,22214,11073,11369
f5a79664f9e943f3b79ac90f419864f0,1,5,9,747,22214,12152,11095
f5a79664f9e943f3b79ac90f419864f0,1,5,10,747,22214,13658,11095
f5a79664f9e943f3b79ac90f419864f0,1,6,11,747,22214,20341,11986
f5a79664f9e943f3b79ac90f419864f0,1,6,12,747,22214,21421,11986
6b1fdb2c84c4408dad0d90063cd56c59,1,1,1,7616,41062,15143,17093
6b1fdb2c84c4408dad0d90063cd56c59,1,1,2,7616,41062,12659,17093
6b1fdb2c84c4408dad0d90063cd56c59,1,2,3,7616,41062,11243,11912
6b1fdb2c84c4408dad0d90063cd56c59,1,2,4,7616,41062,18021,11912
6b1fdb2c84c4408dad0d90063cd56c59,1,3,5,7616,41062,11742,11629
6b1fdb2c84c4408dad0d90063cd56c59,1,3,6,7616,41062,10842,11629
6b1fdb2c84c4408dad0d90063cd56c59,1,4,7,7616,41062,14219,11394
6b1fdb2c84c4408dad0d90063cd56c59,1,4,8,7616,41062,14257,11394
6b1fdb2c84c4408dad0d90063cd56c59,1,5,9,7616,41062,12339,12131
6b1fdb2c84c4408dad0d90063cd56c59,1,5,10,7616,41062,14940,12131
6b1fdb2c84c4408dad0d90063cd56c59,1,6,11,7616,41062,13278,11337
6b1fdb2c84c4408dad0d90063cd56c59,1,6,12,7616,41062,11829,11337
df6390934934412b8bbd36532e6d92c1,1,1,1,1558,145286,38485,59392
df6390934934412b8bbd36532e6d92c1,1,1,2,1558,145286,23586,59392
df6390934934412b8bbd36532e6d92c1,1,2,3,1558,145286,9638,27732
df6390934934412b8bbd36532e6d92c1,1,2,4,1558,145286,24121,27732
df6390934934412b8bbd36532e6d92c1,1,3,5,1558,145286,12771,36239
df6390934934412b8bbd36532e6d92c1,1,3,6,1558,145286,24800,36239
516b743a3b66430bbd2a9e97b6e7cd80,0,1,1,853,26462,16679,11011
516b743a3b66430bbd2a9e97b6e7cd80,0,1,2,853,26462,9126,11011
516b743a3b66430bbd2a9e97b6e7cd80,0,2,3,853,26462,6763,11261
516b743a3b66430bbd2a9e97b6e7cd80,0,2,4,853,26462,6641,11261
516b743a3b66430bbd2a9e97b6e7cd80,0,3,5,853,26462,7452,11712
516b743a3b66430bbd2a9e97b6e7cd80,0,3,6,853,26462,5146,11712
516b743a3b66430bbd2a9e97b6e7cd80,0,4,7,853,26462,6831,11210
516b743a3b66430bbd2a9e97b6e7cd80,0,4,8,853,26462,7524,11210
516b743a3b66430bbd2a9e97b6e7cd80,0,5,9,853,26462,7370,11326
516b743a3b66430bbd2a9e97b6e7cd80,0,5,10,853,26462,8267,11326
516b743a3b66430bbd2a9e97b6e7cd80,0,6,11,853,26462,4359,11919
516b743a3b66430bbd2a9e97b6e7cd80,0,6,12,853,26462,5416,11919
3d17834ba4d64964a22d6d29d48a13b0,0,1,1,2157,22192,22060,38925
3d17834ba4d64964a22d6d29d48a13b0,0,1,2,2157,22192,22768,38925
3d17834ba4d64964a22d6d29d48a13b0,0,2,3,2157,22192,18545,21685
3d17834ba4d64964a22d6d29d48a13b0,0,2,4,2157,22192,25130,21685
3d17834ba4d64964a22d6d29d48a13b0,0,3,5,2157,22192,15510,18736
3d17834ba4d64964a22d6d29d48a13b0,0,3,6,2157,22192,32989,18736
3d17834ba4d64964a22d6d29d48a13b0,0,4,7,2157,22192,20928,35074
3d17834ba4d64964a22d6d29d48a13b0,0,4,8,2157,22192,30012,35074
3d17834ba4d64964a22d6d29d48a13b0,0,5,9,2157,22192,28335,24740
3d17834ba4d64964a22d6d29d48a13b0,0,5,10,2157,22192,43295,24740
3d17834ba4d64964a22d6d29d48a13b0,0,6,11,2157,22192,24021,13945
3d17834ba4d64964a22d6d29d48a13b0,0,6,12,2157,22192,25973,13945
e03c334a9fa142d081e0d73d854d02ff,0,1,1,3269,22976,22218,11584
e03c334a9fa142d081e0d73d854d02ff,0,1,2,3269,22976,6719,11584
e03c334a9fa142d081e0d73d854d02ff,0,2,3,3269,22976,5378,11880
e03c334a9fa142d081e0d73d854d02ff,0,2,4,3269,22976,6787,11880
e03c334a9fa142d081e0d73d854d02ff,0,3,5,3269,22976,6711,11473
e03c334a9fa142d081e0d73d854d02ff,0,3,6,3269,22976,9087,11473
e03c334a9fa142d081e0d73d854d02ff,0,4,7,3269,22976,5628,11385
e03c334a9fa142d081e0d73d854d02ff,0,4,8,3269,22976,13838,11385
e03c334a9fa142d081e0d73d854d02ff,0,5,9,3269,22976,8439,11548
e03c334a9fa142d081e0d73d854d02ff,0,5,10,3269,22976,7485,11548
e03c334a9fa142d081e0d73d854d02ff,0,6,11,3269,22976,8364,11110
e03c334a9fa142d081e0d73d854d02ff,0,6,12,3269,22976,5599,11110
c104b6a8baaf4f3e9aedc686d4f91942,1,1,1,42615,33949,31758,17418
c104b6a8baaf4f3e9aedc686d4f91942,1,1,2,42615,33949,16468,17418
c104b6a8baaf4f3e9aedc686d4f91942,1,2,3,42615,33949,10498,12665
c104b6a8baaf4f3e9aedc686d4f91942,1,2,4,42615,33949,13436,12665
c104b6a8baaf4f3e9aedc686d4f91942,1,3,5,42615,33949,8838,11213
c104b6a8baaf4f3e9aedc686d4f91942,1,3,6,42615,33949,12240,11213
c104b6a8baaf4f3e9aedc686d4f91942,1,4,7,42615,33949,10358,11078
c104b6a8baaf4f3e9aedc686d4f91942,1,4,8,42615,33949,9383,11078
c104b6a8baaf4f3e9aedc686d4f91942,1,5,9,42615,33949,10816,11130
c104b6a8baaf4f3e9aedc686d4f91942,1,5,10,42615,33949,14793,11130
c104b6a8baaf4f3e9aedc686d4f91942,1,6,11,42615,33949,8916,11070
c104b6a8baaf4f3e9aedc686d4f91942,1,6,12,42615,33949,11217,11070
7082ec79b51e49c78f670e83c1785c6a,1,1,1,2355,50611,32997,34217
7082ec79b51e49c78f670e83c1785c6a,1,1,2,2355,50611,10807,34217
7082ec79b51e49c78f670e83c1785c6a,1,2,3,2355,50611,9284,17345
7082ec79b51e49c78f670e83c1785c6a,1,2,4,2355,50611,14041,17345
7082ec79b51e49c78f670e83c1785c6a,1,3,5,2355,50611,8742,11096
7082ec79b51e49c78f670e83c1785c6a,1,3,6,2355,50611,12367,11096
7082ec79b51e49c78f670e83c1785c6a,1,4,7,2355,50611,10545,11218
7082ec79b51e49c78f670e83c1785c6a,1,4,8,2355,50611,12959,11218
7082ec79b51e49c78f670e83c1785c6a,1,5,9,2355,50611,11411,12027
7082ec79b51e49c78f670e83c1785c6a,1,5,10,2355,50611,5559,12027
7082ec79b51e49c78f670e83c1785c6a,1,6,11,2355,50611,11120,11397
7082ec79b51e49c78f670e83c1785c6a,1,6,12,2355,50611,11063,11397
748236607fd548e4b53d7796de4eb66c,1,1,1,4161,74724,8333,11689
748236607fd548e4b53d7796de4eb66c,1,1,2,4161,74724,56566,11689
748236607fd548e4b53d7796de4eb66c,1,2,3,4161,74724,15515,11001
748236607fd548e4b53d7796de4eb66c,1,2,4,4161,74724,7016,11001
748236607fd548e4b53d7796de4eb66c,1,3,5,4161,74724,11982,13202
748236607fd548e4b53d7796de4eb66c,1,3,6,4161,74724,4807,13202
748236607fd548e4b53d7796de4eb66c,1,4,7,4161,74724,4580,10804
748236607fd548e4b53d7796de4eb66c,1,4,8,4161,74724,40025,10804
748236607fd548e4b53d7796de4eb66c,1,5,9,4161,74724,12271,15792
748236607fd548e4b53d7796de4eb66c,1,5,10,4161,74724,10591,15792
748236607fd548e4b53d7796de4eb66c,1,6,11,4161,74724,6228,10866
748236607fd548e4b53d7796de4eb66c,1,6,12,4161,74724,6334,10866
6998d95d19da41a4896059f4b007b946,1,1,1,1404,21258,25835,11397
6998d95d19da41a4896059f4b007b946,1,1,2,1404,21258,8851,11397
6998d95d19da41a4896059f4b007b946,1,2,3,1404,21258,19500,15749
6998d95d19da41a4896059f4b007b946,1,2,4,1404,21258,14185,15749
6998d95d19da41a4896059f4b007b946,1,3,5,1404,21258,23430,10765
6998d95d19da41a4896059f4b007b946,1,3,6,1404,21258,9809,10765
2552444c9bbe42c8a20bf89d8a776f28,0,1,1,51884,28449,11840,27307
2552444c9bbe42c8a20bf89d8a776f28,0,1,2,51884,28449,15935,27307
2552444c9bbe42c8a20bf89d8a776f28,0,2,3,51884,28449,4878,23893
2552444c9bbe42c8a20bf89d8a776f28,0,2,4,51884,28449,11223,23893
2552444c9bbe42c8a20bf89d8a776f28,0,3,5,51884,28449,9545,14883
2552444c9bbe42c8a20bf89d8a776f28,0,3,6,51884,28449,15337,14883
2552444c9bbe42c8a20bf89d8a776f28,0,4,7,51884,28449,5427,11171
2552444c9bbe42c8a20bf89d8a776f28,0,4,8,51884,28449,12281,11171
2552444c9bbe42c8a20bf89d8a776f28,0,5,9,51884,28449,6852,10862
2552444c9bbe42c8a20bf89d8a776f28,0,5,10,51884,28449,16905,10862
2552444c9bbe42c8a20bf89d8a776f28,0,6,11,51884,28449,8162,11135
2552444c9bbe42c8a20bf89d8a776f28,0,6,12,51884,28449,11747,11135
f3bab31cc0814438b7d7d590fd824e38,1,1,1,8141,80090,34640,23490
f3bab31cc0814438b7d7d590fd824e38,1,1,2,8141,80090,12910,23490
f3bab31cc0814438b7d7d590fd824e38,1,2,3,8141,80090,8668,16618
f3bab31cc0814438b7d7d590fd824e38,1,2,4,8141,80090,23363,16618
f3bab31cc0814438b7d7d590fd824e38,1,3,5,8141,80090,8125,12773
f3bab31cc0814438b7d7d590fd824e38,1,3,6,8141,80090,9901,12773
f3bab31cc0814438b7d7d590fd824e38,1,4,7,8141,80090,9354,11160
f3bab31cc0814438b7d7d590fd824e38,1,4,8,8141,80090,7637,11160
f3bab31cc0814438b7d7d590fd824e38,1,5,9,8141,80090,7766,13697
f3bab31cc0814438b7d7d590fd824e38,1,5,10,8141,80090,6837,13697
f3bab31cc0814438b7d7d590fd824e38,1,6,11,8141,80090,6350,16010
f3bab31cc0814438b7d7d590fd824e38,1,6,12,8141,80090,9978,16010
e8bbd3c17eff478ea9463ca3a9ce95ce,1,1,1,6109,53767,15565,25324
e8bbd3c17eff478ea9463ca3a9ce95ce,1,1,2,6109,53767,7282,25324
e8bbd3c17eff478ea9463ca3a9ce95ce,1,2,3,6109,53767,9138,14577
e8bbd3c17eff478ea9463ca3a9ce95ce,1,2,4,6109,53767,13494,14577
e8bbd3c17eff478ea9463ca3a9ce95ce,1,3,5,6109,53767,9896,13615
e8bbd3c17eff478ea9463ca3a9ce95ce,1,3,6,6109,53767,11757,13615
e8bbd3c17eff478ea9463ca3a9ce95ce,1,4,7,6109,53767,9092,10814
e8bbd3c17eff478ea9463ca3a9ce95ce,1,4,8,6109,53767,9266,10814
e8bbd3c17eff478ea9463ca3a9ce95ce,1,5,9,6109,53767,10225,10629
e8bbd3c17eff478ea9463ca3a9ce95ce,1,5,10,6109,53767,11330,10629
e8bbd3c17eff478ea9463ca3a9ce95ce,1,6,11,6109,53767,10172,11340
e8bbd3c17eff478ea9463ca3a9ce95ce,1,6,12,6109,53767,13450,11340
01b20e9689644b9e9b40d7a0402da33c,0,1,1,4012,22151,1780,11290
01b20e9689644b9e9b40d7a0402da33c,0,1,2,4012,22151,3489,11290
b1f9dd85f40240869ee40055f77c3565,1,1,1,3584,43208,30477,21164
b1f9dd85f40240869ee40055f77c3565,1,1,2,3584,43208,14014,21164
b1f9dd85f40240869ee40055f77c3565,1,2,3,3584,43208,15063,12074
b1f9dd85f40240869ee40055f77c3565,1,2,4,3584,43208,20151,12074
b1f9dd85f40240869ee40055f77c3565,1,3,5,3584,43208,8786,12610
b1f9dd85f40240869ee40055f77c3565,1,3,6,3584,43208,14724,12610
b1f9dd85f40240869ee40055f77c3565,1,4,7,3584,43208,7915,11057
b1f9dd85f40240869ee40055f77c3565,1,4,8,3584,43208,7436,11057
b1f9dd85f40240869ee40055f77c3565,1,5,9,3584,43208,7281,10879
b1f9dd85f40240869ee40055f77c3565,1,5,10,3584,43208,14382,10879
b1f9dd85f40240869ee40055f77c3565,1,6,11,3584,43208,5717,11198
