userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
d5f8d668a5fe4e88a61a764acd67c7b3,0,2,3,0,0,0,1,0,0,3,0,1,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,2,4,0,0,0,1,0,0,3,0,1,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,3,5,0,3,0,1,0,0,3,0,1,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,3,6,1,3,0,1,0,1,3,0,0,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,4,7,0,0,0,0,4,0,2,0,0,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,4,8,0,0,0,0,4,0,2,0,0,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,5,9,0,2,0,0,4,1,3,0,0,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
9aa3a6e1dd914227b0ee95e9c1294dda,1,1,1,1,2,1,3,1,1,2,1,2,1,10,5
d5f8d668a5fe4e88a61a764acd67c7b3,0,6,11,0,0,0,2,0,0,3,0,1,4,2,2
d5f8d668a5fe4e88a61a764acd67c7b3,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
9aa3a6e1dd914227b0ee95e9c1294dda,1,1,2,1,0,1,0,1,1,0,1,1,1,5,2
f5a79664f9e943f3b79ac90f419864f0,1,1,1,1,2,1,6,6,1,3,1,6,6,10,13
f5a79664f9e943f3b79ac90f419864f0,1,1,2,5,3,3,6,6,5,5,3,6,6,13,19
9aa3a6e1dd914227b0ee95e9c1294dda,1,2,3,0,1,0,0,2,0,1,0,0,4,2,2
937054558791476f835bfdccf492c135,0,1,1,1,1,1,1,1,1,4,1,1,4,10,13
937054558791476f835bfdccf492c135,0,1,2,1,1,1,1,1,1,4,1,1,4,13,17
f5a79664f9e943f3b79ac90f419864f0,1,2,3,6,4,5,5,6,6,5,4,6,6,19,28
f5a79664f9e943f3b79ac90f419864f0,1,2,4,6,5,6,6,5,-1000,-1000,-1000,-1000,-1000,28,46
9aa3a6e1dd914227b0ee95e9c1294dda,1,2,4,0,1,1,1,0,0,3,1,0,4,2,2
6b1fdb2c84c4408dad0d90063cd56c59,1,1,1,1,1,1,1,2,1,4,1,1,4,10,13
937054558791476f835bfdccf492c135,0,2,3,1,4,1,1,4,0,5,1,2,4,17,25
f5a79664f9e943f3b79ac90f419864f0,1,3,5,6,5,6,6,5,-1000,-1000,-1000,-1000,-1000,46,76
6b1fdb2c84c4408dad0d90063cd56c59,1,1,2,2,1,1,1,2,2,3,1,1,4,13,17
937054558791476f835bfdccf492c135,0,2,4,1,4,1,1,4,0,5,1,2,4,25,37
f5a79664f9e943f3b79ac90f419864f0,1,3,6,6,4,6,6,5,6,5,6,6,4,76,114
937054558791476f835bfdccf492c135,0,3,5,0,5,1,4,2,0,5,1,2,2,37,20
9aa3a6e1dd914227b0ee95e9c1294dda,1,3,5,0,1,1,1,0,0,3,1,0,4,2,2
937054558791476f835bfdccf492c135,0,3,6,1,4,1,2,4,0,5,1,2,4,20,30
6b1fdb2c84c4408dad0d90063cd56c59,1,2,3,3,6,2,2,5,4,6,3,2,5,17,7
f5a79664f9e943f3b79ac90f419864f0,1,4,7,6,5,6,6,4,-1000,-1000,-1000,-1000,-1000,114,190
9aa3a6e1dd914227b0ee95e9c1294dda,1,3,6,0,1,1,1,0,0,3,1,0,4,2,2
f5a79664f9e943f3b79ac90f419864f0,1,4,8,6,5,6,6,4,-1000,-1000,-1000,-1000,-1000,190,317
6b1fdb2c84c4408dad0d90063cd56c59,1,2,4,2,3,2,2,4,2,5,2,3,4,7,10
937054558791476f835bfdccf492c135,0,4,7,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,30,50
f5a79664f9e943f3b79ac90f419864f0,1,5,9,6,5,6,6,4,-1000,-1000,-1000,-1000,-1000,317,530
6b1fdb2c84c4408dad0d90063cd56c59,1,3,5,3,5,2,3,4,-1000,-1000,-1000,-1000,-1000,10,16
516b743a3b66430bbd2a9e97b6e7cd80,0,1,1,5,2,6,3,4,5,3,6,5,4,10,13
937054558791476f835bfdccf492c135,0,4,8,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,50,83
f5a79664f9e943f3b79ac90f419864f0,1,5,10,6,5,6,6,4,-1000,-1000,-1000,-1000,-1000,530,886
516b743a3b66430bbd2a9e97b6e7cd80,0,1,2,3,4,4,3,4,3,5,4,3,4,13,19
6b1fdb2c84c4408dad0d90063cd56c59,1,3,6,2,4,2,2,4,2,5,2,3,4,16,24
9aa3a6e1dd914227b0ee95e9c1294dda,1,4,7,0,1,1,1,0,0,3,1,0,4,2,2
9aa3a6e1dd914227b0ee95e9c1294dda,1,4,8,0,1,1,1,0,0,3,1,0,4,2,2
937054558791476f835bfdccf492c135,0,5,9,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,83,138
df6390934934412b8bbd36532e6d92c1,1,1,1,5,3,0,0,2,5,3,0,1,3,10,5
937054558791476f835bfdccf492c135,0,5,10,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,138,230
f5a79664f9e943f3b79ac90f419864f0,1,6,11,6,5,6,6,4,-1000,-1000,-1000,-1000,-1000,886,1481
6b1fdb2c84c4408dad0d90063cd56c59,1,4,7,3,5,2,2,5,-1000,-1000,-1000,-1000,-1000,24,40
9aa3a6e1dd914227b0ee95e9c1294dda,1,5,9,0,1,1,1,0,0,3,1,0,4,2,2
937054558791476f835bfdccf492c135,0,6,11,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,230,384
df6390934934412b8bbd36532e6d92c1,1,1,2,0,0,0,0,3,0,1,0,0,4,5,2
f5a79664f9e943f3b79ac90f419864f0,1,6,12,6,4,6,6,4,6,5,6,6,4,1481,2222
516b743a3b66430bbd2a9e97b6e7cd80,0,2,3,3,6,4,3,2,3,5,4,3,2,19,5
9aa3a6e1dd914227b0ee95e9c1294dda,1,5,10,1,0,1,1,0,1,4,1,1,4,2,2
6b1fdb2c84c4408dad0d90063cd56c59,1,4,8,6,6,4,4,6,6,5,4,4,7,40,37
937054558791476f835bfdccf492c135,0,6,12,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,384,642
516b743a3b66430bbd2a9e97b6e7cd80,0,2,4,5,0,2,1,1,4,3,2,1,4,5,6
516b743a3b66430bbd2a9e97b6e7cd80,0,3,5,3,6,3,5,2,4,6,3,4,2,6,2
6b1fdb2c84c4408dad0d90063cd56c59,1,5,9,6,5,5,4,6,-1000,-1000,-1000,-1000,-1000,37,61
9aa3a6e1dd914227b0ee95e9c1294dda,1,6,11,1,1,1,1,1,1,4,1,1,4,2,2
516b743a3b66430bbd2a9e97b6e7cd80,0,3,6,0,0,0,6,6,1,2,0,6,5,2,2
9aa3a6e1dd914227b0ee95e9c1294dda,1,6,12,1,1,1,1,0,1,4,1,1,4,2,2
6b1fdb2c84c4408dad0d90063cd56c59,1,5,10,6,6,3,3,6,6,5,3,3,5,61,56
516b743a3b66430bbd2a9e97b6e7cd80,0,4,7,4,5,6,0,0,6,5,6,0,0,2,2
6b1fdb2c84c4408dad0d90063cd56c59,1,6,11,4,6,2,2,6,4,5,2,3,6,56,38
df6390934934412b8bbd36532e6d92c1,1,2,3,0,6,0,0,0,0,5,0,1,0,2,2
516b743a3b66430bbd2a9e97b6e7cd80,0,4,8,3,3,6,6,4,3,5,6,6,4,2,3
6b1fdb2c84c4408dad0d90063cd56c59,1,6,12,3,5,3,3,6,-1000,-1000,-1000,-1000,-1000,38,63
516b743a3b66430bbd2a9e97b6e7cd80,0,5,9,2,4,4,5,2,2,4,4,5,5,3,2
df6390934934412b8bbd36532e6d92c1,1,2,4,0,2,0,0,2,0,2,1,1,2,2,2
516b743a3b66430bbd2a9e97b6e7cd80,0,5,10,4,4,6,2,3,4,4,6,1,4,2,2
516b743a3b66430bbd2a9e97b6e7cd80,0,6,11,2,3,4,2,0,2,3,4,2,4,2,2
516b743a3b66430bbd2a9e97b6e7cd80,0,6,12,0,0,0,4,6,0,3,1,4,6,2,2
df6390934934412b8bbd36532e6d92c1,1,3,5,0,2,1,2,1,0,4,1,2,5,2,2
df6390934934412b8bbd36532e6d92c1,1,3,6,0,2,2,1,2,1,3,2,1,4,2,2
df6390934934412b8bbd36532e6d92c1,1,4,7,2,4,2,2,3,2,4,1,2,4,2,2
3d17834ba4d64964a22d6d29d48a13b0,0,1,1,1,1,2,3,4,1,2,3,3,4,10,11
3d17834ba4d64964a22d6d29d48a13b0,0,1,2,1,1,2,3,4,1,2,3,3,4,11,12
3d17834ba4d64964a22d6d29d48a13b0,0,2,3,1,2,3,3,4,2,3,3,3,4,12,15
3d17834ba4d64964a22d6d29d48a13b0,0,2,4,1,2,3,3,4,2,3,3,3,4,15,19
3d17834ba4d64964a22d6d29d48a13b0,0,3,5,2,3,3,3,4,2,5,2,3,4,19,28
3d17834ba4d64964a22d6d29d48a13b0,0,3,6,3,4,4,4,5,2,5,4,4,5,28,42
3d17834ba4d64964a22d6d29d48a13b0,0,4,7,2,5,4,4,5,-1000,-1000,-1000,-1000,-1000,42,70
3d17834ba4d64964a22d6d29d48a13b0,0,4,8,2,5,5,5,6,-1000,-1000,-1000,-1000,-1000,70,117
3d17834ba4d64964a22d6d29d48a13b0,0,5,9,2,6,4,5,6,2,4,4,5,7,117,48
3d17834ba4d64964a22d6d29d48a13b0,0,5,10,2,3,3,3,3,2,3,3,3,4,48,26
e03c334a9fa142d081e0d73d854d02ff,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
e03c334a9fa142d081e0d73d854d02ff,0,1,2,1,0,0,0,1,1,0,1,1,1,5,2
3d17834ba4d64964a22d6d29d48a13b0,0,6,11,2,3,3,3,5,2,5,2,3,5,26,39
e03c334a9fa142d081e0d73d854d02ff,0,2,3,0,0,0,1,1,0,3,0,1,4,2,2
c104b6a8baaf4f3e9aedc686d4f91942,1,1,1,2,2,2,2,2,3,3,2,2,4,10,13
e03c334a9fa142d081e0d73d854d02ff,0,2,4,0,1,1,0,0,0,2,1,1,0,2,2
3d17834ba4d64964a22d6d29d48a13b0,0,6,12,2,3,3,3,3,2,3,3,3,4,39,21
c104b6a8baaf4f3e9aedc686d4f91942,1,1,2,2,2,2,2,2,3,3,2,2,4,13,17
e03c334a9fa142d081e0d73d854d02ff,0,3,5,0,1,1,0,0,0,2,1,1,0,2,2
e03c334a9fa142d081e0d73d854d02ff,0,3,6,0,1,1,0,0,0,2,1,1,0,2,2
c104b6a8baaf4f3e9aedc686d4f91942,1,2,3,3,3,2,2,4,3,5,2,2,4,17,25
e03c334a9fa142d081e0d73d854d02ff,0,4,7,0,2,1,1,0,0,3,1,0,4,2,2
c104b6a8baaf4f3e9aedc686d4f91942,1,2,4,3,3,2,2,4,3,5,2,2,4,25,37
e03c334a9fa142d081e0d73d854d02ff,0,4,8,0,2,1,1,0,0,3,1,0,4,2,2
e03c334a9fa142d081e0d73d854d02ff,0,5,9,0,3,1,0,4,0,5,1,0,5,2,3
c104b6a8baaf4f3e9aedc686d4f91942,1,3,5,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,37,61
e03c334a9fa142d081e0d73d854d02ff,0,5,10,0,3,1,0,4,0,5,1,0,5,3,4
c104b6a8baaf4f3e9aedc686d4f91942,1,3,6,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,61,102
e03c334a9fa142d081e0d73d854d02ff,0,6,11,0,1,1,0,0,0,2,1,1,0,4,2
e03c334a9fa142d081e0d73d854d02ff,0,6,12,0,1,1,0,0,0,2,1,1,0,2,2
c104b6a8baaf4f3e9aedc686d4f91942,1,4,7,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,102,170
c104b6a8baaf4f3e9aedc686d4f91942,1,4,8,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,170,284
c104b6a8baaf4f3e9aedc686d4f91942,1,5,9,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,284,474
c104b6a8baaf4f3e9aedc686d4f91942,1,5,10,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,474,792
c104b6a8baaf4f3e9aedc686d4f91942,1,6,11,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,792,1324
c104b6a8baaf4f3e9aedc686d4f91942,1,6,12,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,1324,2214
7082ec79b51e49c78f670e83c1785c6a,1,1,1,6,0,6,6,0,6,0,6,6,4,10,5
7082ec79b51e49c78f670e83c1785c6a,1,1,2,0,6,6,0,6,0,5,6,0,7,5,2
748236607fd548e4b53d7796de4eb66c,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
7082ec79b51e49c78f670e83c1785c6a,1,2,3,0,0,6,6,6,0,2,6,6,7,2,2
6998d95d19da41a4896059f4b007b946,1,1,1,3,3,3,0,0,4,3,3,1,0,10,5
6998d95d19da41a4896059f4b007b946,1,1,2,0,0,0,3,3,0,0,0,2,4,5,2
7082ec79b51e49c78f670e83c1785c6a,1,2,4,3,0,6,0,4,2,2,6,0,4,2,2
748236607fd548e4b53d7796de4eb66c,1,1,2,3,0,0,3,3,3,0,0,3,4,5,2
7082ec79b51e49c78f670e83c1785c6a,1,3,5,0,0,6,0,6,0,2,6,0,5,2,2
7082ec79b51e49c78f670e83c1785c6a,1,3,6,6,0,0,6,0,6,0,1,2,0,2,2
6998d95d19da41a4896059f4b007b946,1,2,3,4,3,3,2,4,5,5,2,2,4,2,3
6998d95d19da41a4896059f4b007b946,1,2,4,4,3,3,1,0,4,3,3,2,4,3,4
7082ec79b51e49c78f670e83c1785c6a,1,4,7,0,4,4,1,4,0,5,3,1,5,2,3
7082ec79b51e49c78f670e83c1785c6a,1,4,8,4,1,0,0,4,4,1,0,2,3,3,3
6998d95d19da41a4896059f4b007b946,1,3,5,5,5,2,2,4,-1000,-1000,-1000,-1000,-1000,4,6
6998d95d19da41a4896059f4b007b946,1,3,6,5,5,2,2,4,-1000,-1000,-1000,-1000,-1000,6,10
7082ec79b51e49c78f670e83c1785c6a,1,5,9,2,4,2,1,4,2,5,2,1,5,3,4
7082ec79b51e49c78f670e83c1785c6a,1,5,10,0,0,0,0,0,0,0,0,2,0,4,2
748236607fd548e4b53d7796de4eb66c,1,2,3,1,0,0,1,1,1,3,0,0,4,2,2
748236607fd548e4b53d7796de4eb66c,1,2,4,1,0,0,1,0,1,3,0,0,4,2,2
7082ec79b51e49c78f670e83c1785c6a,1,6,11,0,4,0,4,4,0,5,0,4,4,2,3
7082ec79b51e49c78f670e83c1785c6a,1,6,12,0,4,1,4,4,0,5,0,4,4,3,4
6998d95d19da41a4896059f4b007b946,1,4,7,4,4,2,2,4,5,5,2,2,4,10,15
748236607fd548e4b53d7796de4eb66c,1,3,5,1,0,0,0,1,1,0,1,1,1,2,2
748236607fd548e4b53d7796de4eb66c,1,3,6,0,1,0,1,0,0,3,0,1,4,2,2
748236607fd548e4b53d7796de4eb66c,1,4,7,1,0,0,0,0,1,0,0,2,0,2,2
2552444c9bbe42c8a20bf89d8a776f28,0,1,1,1,0,0,1,0,1,3,0,0,4,10,13
2552444c9bbe42c8a20bf89d8a776f28,0,1,2,0,6,0,6,0,0,5,0,6,1,13,3
748236607fd548e4b53d7796de4eb66c,1,4,8,1,1,4,2,2,2,3,4,2,4,2,2
748236607fd548e4b53d7796de4eb66c,1,5,9,0,1,6,1,1,0,3,5,2,4,2,2
748236607fd548e4b53d7796de4eb66c,1,5,10,0,6,6,6,0,0,5,4,6,0,2,2
2552444c9bbe42c8a20bf89d8a776f28,0,2,3,2,0,0,2,0,2,4,0,2,4,3,4
2552444c9bbe42c8a20bf89d8a776f28,0,2,4,0,0,1,0,1,1,0,1,1,1,4,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,1,1,1,1,1,0,0,1,2,1,1,0,10,5
2552444c9bbe42c8a20bf89d8a776f28,0,3,5,2,0,0,2,0,2,4,0,2,4,2,2
f3bab31cc0814438b7d7d590fd824e38,1,1,1,0,2,1,1,1,0,3,1,0,4,10,13
e8bbd3c17eff478ea9463ca3a9ce95ce,1,1,2,0,0,0,1,1,0,3,0,1,4,5,6
f3bab31cc0814438b7d7d590fd824e38,1,1,2,0,2,0,0,0,0,2,0,2,0,13,6
2552444c9bbe42c8a20bf89d8a776f28,0,3,6,6,0,0,6,0,6,0,1,2,0,2,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,2,3,0,5,0,5,5,-1000,-1000,-1000,-1000,-1000,6,10
2552444c9bbe42c8a20bf89d8a776f28,0,4,7,0,1,0,0,1,0,2,0,1,1,2,2
748236607fd548e4b53d7796de4eb66c,1,6,11,6,4,0,0,0,6,4,0,1,2,2,2
f3bab31cc0814438b7d7d590fd824e38,1,2,3,0,1,0,0,4,0,2,0,0,4,6,6
e8bbd3c17eff478ea9463ca3a9ce95ce,1,2,4,0,5,0,5,5,-1000,-1000,-1000,-1000,-1000,10,16
2552444c9bbe42c8a20bf89d8a776f28,0,4,8,0,2,2,2,0,0,3,3,3,4,2,2
748236607fd548e4b53d7796de4eb66c,1,6,12,0,4,0,6,6,0,5,0,5,6,2,3
f3bab31cc0814438b7d7d590fd824e38,1,2,4,0,3,0,1,0,0,3,0,1,4,6,8
2552444c9bbe42c8a20bf89d8a776f28,0,5,9,2,0,2,0,2,2,0,2,1,2,2,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,3,5,0,6,0,6,6,0,5,0,5,6,16,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,3,6,0,5,0,5,5,-1000,-1000,-1000,-1000,-1000,2,3
f3bab31cc0814438b7d7d590fd824e38,1,3,5,0,2,0,0,4,1,3,0,0,4,8,10
2552444c9bbe42c8a20bf89d8a776f28,0,5,10,6,6,4,4,4,5,5,4,4,4,2,2
f3bab31cc0814438b7d7d590fd824e38,1,3,6,0,2,0,0,4,1,3,0,0,4,10,13
2552444c9bbe42c8a20bf89d8a776f28,0,6,11,4,0,2,2,4,4,0,2,2,2,2,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,4,7,0,5,0,5,6,-1000,-1000,-1000,-1000,-1000,3,5
2552444c9bbe42c8a20bf89d8a776f28,0,6,12,0,2,0,4,4,0,3,0,4,4,2,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,4,8,0,5,0,5,6,-1000,-1000,-1000,-1000,-1000,5,8
f3bab31cc0814438b7d7d590fd824e38,1,4,7,0,3,1,0,3,0,3,1,0,4,13,6
f3bab31cc0814438b7d7d590fd824e38,1,4,8,0,0,0,0,0,0,0,0,2,0,6,3
e8bbd3c17eff478ea9463ca3a9ce95ce,1,5,9,1,5,0,5,6,-1000,-1000,-1000,-1000,-1000,8,13
01b20e9689644b9e9b40d7a0402da33c,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
01b20e9689644b9e9b40d7a0402da33c,0,1,2,0,0,0,0,0,0,0,0,2,0,5,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,5,10,1,5,0,5,6,-1000,-1000,-1000,-1000,-1000,13,21
f3bab31cc0814438b7d7d590fd824e38,1,5,9,0,3,0,0,4,2,5,0,0,4,3,4
f3bab31cc0814438b7d7d590fd824e38,1,5,10,0,0,0,0,0,0,0,0,2,0,4,2
e8bbd3c17eff478ea9463ca3a9ce95ce,1,6,11,2,5,0,5,6,-1000,-1000,-1000,-1000,-1000,21,35
e8bbd3c17eff478ea9463ca3a9ce95ce,1,6,12,3,5,0,5,6,-1000,-1000,-1000,-1000,-1000,35,58
f3bab31cc0814438b7d7d590fd824e38,1,6,11,0,1,0,2,2,0,3,0,1,4,2,2
f3bab31cc0814438b7d7d590fd824e38,1,6,12,0,3,0,0,3,0,2,0,0,4,2,2
055f48f5b53d48c59eba6f7f74417c24,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
b1f9dd85f40240869ee40055f77c3565,1,1,1,1,0,1,1,1,1,4,1,1,4,10,13
055f48f5b53d48c59eba6f7f74417c24,1,1,2,0,0,0,0,0,0,0,0,2,0,5,2
b1f9dd85f40240869ee40055f77c3565,1,1,2,1,1,1,1,1,1,4,1,1,4,13,17
5c212d7f612d4b338f0930e8db4f587a,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
5c212d7f612d4b338f0930e8db4f587a,1,1,2,0,0,0,0,0,0,0,0,2,0,5,2
055f48f5b53d48c59eba6f7f74417c24,1,2,3,0,0,0,4,0,0,0,0,2,0,2,2
055f48f5b53d48c59eba6f7f74417c24,1,2,4,0,0,0,2,0,0,3,0,1,4,2,2
b1f9dd85f40240869ee40055f77c3565,1,2,3,4,2,3,1,2,4,3,3,2,4,17,23
5c212d7f612d4b338f0930e8db4f587a,1,2,3,0,0,0,0,0,0,0,0,2,0,2,2
8a63ff41a7584637bcd873f7129ce9d8,0,1,1,1,1,1,1,1,1,4,1,1,4,10,13
5c212d7f612d4b338f0930e8db4f587a,1,2,4,0,0,0,0,0,0,0,0,2,0,2,2
8a63ff41a7584637bcd873f7129ce9d8,0,1,2,1,1,1,1,1,1,4,1,1,4,13,17
b1f9dd85f40240869ee40055f77c3565,1,2,4,1,1,1,1,1,1,4,1,1,4,23,31
5c212d7f612d4b338f0930e8db4f587a,1,3,5,0,0,0,0,0,0,0,0,2,0,2,2
8a63ff41a7584637bcd873f7129ce9d8,0,2,3,1,4,1,1,4,0,5,1,2,4,17,25
b1f9dd85f40240869ee40055f77c3565,1,3,5,1,2,4,1,1,1,3,3,1,4,31,42
055f48f5b53d48c59eba6f7f74417c24,1,3,5,0,3,0,2,0,0,3,0,1,4,2,2
8a63ff41a7584637bcd873f7129ce9d8,0,2,4,1,4,1,1,4,0,5,1,2,4,25,37
b1f9dd85f40240869ee40055f77c3565,1,3,6,2,2,2,2,2,3,3,2,2,4,42,57
5c212d7f612d4b338f0930e8db4f587a,1,3,6,0,0,0,0,0,0,0,0,2,0,2,2
8a63ff41a7584637bcd873f7129ce9d8,0,3,5,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,37,61
8a63ff41a7584637bcd873f7129ce9d8,0,3,6,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,61,102
055f48f5b53d48c59eba6f7f74417c24,1,3,6,0,3,0,2,0,0,3,0,1,4,2,2
5c212d7f612d4b338f0930e8db4f587a,1,4,7,0,0,0,0,0,0,0,0,2,0,2,2
5c212d7f612d4b338f0930e8db4f587a,1,4,8,0,0,0,0,0,0,0,0,2,0,2,2
b1f9dd85f40240869ee40055f77c3565,1,4,7,1,1,4,1,1,1,3,3,1,4,57,78
b1f9dd85f40240869ee40055f77c3565,1,4,8,3,2,3,1,1,2,3,3,0,4,78,107
8a63ff41a7584637bcd873f7129ce9d8,0,4,7,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,102,170
5c212d7f612d4b338f0930e8db4f587a,1,5,9,0,0,0,0,0,0,0,0,2,0,2,2
5c212d7f612d4b338f0930e8db4f587a,1,5,10,0,0,0,0,0,0,0,0,2,0,2,2
8a63ff41a7584637bcd873f7129ce9d8,0,4,8,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,170,284
b1f9dd85f40240869ee40055f77c3565,1,5,9,1,1,1,3,2,1,1,1,2,3,107,58
5c212d7f612d4b338f0930e8db4f587a,1,6,11,0,0,0,0,0,0,0,0,2,0,2,2
5c212d7f612d4b338f0930e8db4f587a,1,6,12,0,0,0,0,0,0,0,0,2,0,2,2
b1f9dd85f40240869ee40055f77c3565,1,5,10,2,3,3,1,1,2,3,3,0,4,58,79
8a63ff41a7584637bcd873f7129ce9d8,0,5,9,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,284,474
8a63ff41a7584637bcd873f7129ce9d8,0,5,10,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,474,792
b1f9dd85f40240869ee40055f77c3565,1,6,11,1,1,1,1,1,1,4,1,1,4,79,108
b1f9dd85f40240869ee40055f77c3565,1,6,12,1,1,4,1,1,1,3,3,1,4,108,148
8a63ff41a7584637bcd873f7129ce9d8,0,6,11,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,792,1324
8a63ff41a7584637bcd873f7129ce9d8,0,6,12,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,1324,2214
efc39d20adbd414b9259955495423483,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
efc39d20adbd414b9259955495423483,0,1,2,0,0,0,0,0,0,0,0,2,0,5,2
efc39d20adbd414b9259955495423483,0,2,3,0,0,0,0,0,0,0,0,2,0,2,2
efc39d20adbd414b9259955495423483,0,2,4,0,0,0,0,0,0,0,0,2,0,2,2
efc39d20adbd414b9259955495423483,0,3,5,0,0,0,0,0,0,0,0,2,0,2,2
efc39d20adbd414b9259955495423483,0,3,6,0,0,0,0,0,0,0,0,2,0,2,2
efc39d20adbd414b9259955495423483,0,4,7,0,0,0,0,0,0,0,0,2,0,2,2
efc39d20adbd414b9259955495423483,0,4,8,0,0,0,0,0,0,0,0,2,0,2,2
d9f917b3996e4873a9953f9ef633a456,0,1,1,3,2,0,1,1,4,3,0,2,4,10,13
efc39d20adbd414b9259955495423483,0,5,9,0,0,0,0,0,0,0,0,2,0,2,2
d9f917b3996e4873a9953f9ef633a456,0,1,2,3,2,0,1,1,4,3,0,2,4,13,17
efc39d20adbd414b9259955495423483,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
efc39d20adbd414b9259955495423483,0,6,11,0,0,0,0,0,0,0,0,2,0,2,2
d9f917b3996e4873a9953f9ef633a456,0,2,3,3,2,0,1,1,4,3,0,2,4,17,23
efc39d20adbd414b9259955495423483,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
d9f917b3996e4873a9953f9ef633a456,0,2,4,3,2,0,1,1,4,3,0,2,4,23,31
d9f917b3996e4873a9953f9ef633a456,0,3,5,3,2,0,1,1,4,3,0,2,4,31,42
d9f917b3996e4873a9953f9ef633a456,0,3,6,3,2,0,1,1,4,3,0,2,4,42,57
d9f917b3996e4873a9953f9ef633a456,0,4,7,3,2,0,1,1,4,3,0,2,4,57,78
d9f917b3996e4873a9953f9ef633a456,0,4,8,0,0,0,0,0,0,0,0,2,0,78,41
d9f917b3996e4873a9953f9ef633a456,0,5,9,0,0,0,0,0,0,0,0,2,0,41,21
d9f917b3996e4873a9953f9ef633a456,0,5,10,4,5,4,6,6,-1000,-1000,-1000,-1000,-1000,21,35
d9f917b3996e4873a9953f9ef633a456,0,6,11,6,3,5,6,6,6,5,4,6,6,35,52
d9f917b3996e4873a9953f9ef633a456,0,6,12,0,0,0,0,0,0,0,0,2,0,52,27
187e8080e5824888b933915d2677033c,1,1,1,2,1,1,1,1,2,3,1,1,4,10,13
388b8ca7fe164530bf8f315f2118c055,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
187e8080e5824888b933915d2677033c,1,1,2,0,2,2,2,2,0,3,3,3,4,13,17
388b8ca7fe164530bf8f315f2118c055,0,1,2,0,0,0,0,0,0,0,0,2,0,5,2
187e8080e5824888b933915d2677033c,1,2,3,0,3,3,3,4,1,5,2,3,4,17,25
388b8ca7fe164530bf8f315f2118c055,0,2,3,0,0,0,0,0,0,0,0,2,0,2,2
388b8ca7fe164530bf8f315f2118c055,0,2,4,0,0,0,0,0,0,0,0,2,0,2,2
187e8080e5824888b933915d2677033c,1,2,4,0,3,3,3,4,1,5,2,3,4,25,37
636bbfe78dea4a339fba785cd5d6556c,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
0d95a0568951402f83989bbfe243dee8,0,1,1,1,0,2,1,2,1,3,2,1,4,10,13
